Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Bike Cadence,Max Bike Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress ScoreÂ®,Avg Power,Max Power,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Total Poses,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Stress Change,Stress Start,Stress End,Avg Stress,Max Stress,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Indoor Rowing,2023-07-04 11:39:04,false,"Indoor Rowing","--","399","00:29:01","165","193","3.4","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","577","0","0","0","--","0:00","78.8","0:00","No","29:00.90","1","84.2","34","20","42","--","--","--","--","--","00:00:00","00:29:01","--","--"
Yoga,2023-07-03 15:15:24,false,"Yoga","--","10","00:02:49.3","93","102","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","82.4","0:00","No","02:49.26","1","82.4","11","10","13","3","81","84","85","91","00:02:49.3","00:02:49.3","--","--"
Strength Training,2023-07-03 14:56:22,false,"Strength","0.00","97","00:15:30","104","122","0.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","6","1","0:00","82.4","0:00","No","15:29.74","1","86.0","--","--","--","--","--","--","--","--","00:15:30","00:15:30","--","--"
Strength Training,2023-07-03 10:28:21,false,"Strength","0.00","58","00:06:57.8","119","145","0.3","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","8","1","0:00","80.6","0:00","No","06:57.81","1","82.4","21","13","26","--","--","--","--","--","00:06:57.8","00:06:57.8","--","--"
Indoor Rowing,2023-07-03 08:42:38,false,"Indoor Rowing","--","1,112","01:36:00","148","166","3.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1907","0","0","0","--","0:00","80.6","0:00","No","01:36:00.11","1","84.2","27","12","38","--","--","--","--","--","00:00:00","01:42:41","--","--"
Yoga,2023-07-01 09:08:54,false,"Yoga","--","25","00:04:38.2","106","117","0.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","80.6","0:00","No","04:38.16","1","82.4","14","12","17","-2","95","93","95","97","00:04:38.2","00:04:38.2","--","--"
Running,2023-07-01 07:57:13,false,"Stonington Running","4.01","565","00:36:11","164","177","3.1","155","162","9:02","7:25","201","183","1.15","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","77.0","0:00","No","00:02.10","5","84.2","33","22","43","--","--","--","--","--","00:36:05","00:44:25","29","109"
Yoga,2023-06-30 11:52:59,false,"Yoga","--","2","00:00:49.0","90","94","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","84.2","0:00","No","00:48.97","1","84.2","12","12","15","--","--","--","--","--","00:00:49.0","00:00:49.0","--","--"
Strength Training,2023-06-30 09:46:48,false,"Strength","0.00","120","00:22:14","99","129","0.3","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","5","2","0:00","80.6","0:00","No","22:13.58","1","82.4","--","--","--","--","--","--","--","--","00:22:11","00:22:14","--","--"
Indoor Rowing,2023-06-30 08:19:41,false,"Indoor Rowing","--","553","00:47:29","144","164","2.7","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","957","0","0","0","--","0:00","80.6","0:00","No","47:29.05","1","84.2","28","14","36","--","--","--","--","--","00:00:00","00:47:29","--","--"
Indoor Cycling,2023-06-29 09:45:19,false,"Indoor Cycling","0.00","1,540","02:11:45","146","174","3.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","80.6","0:00","No","02:11:45.24","1","87.8","32","22","41","--","--","--","--","--","00:00:00","02:25:29","--","--"
Strength Training,2023-06-28 12:46:30,false,"Strength","0.00","126","00:32:54","87","117","0.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","4","1","0:00","80.6","0:00","No","32:54.10","1","82.4","--","--","--","--","--","--","--","--","00:32:54","00:32:54","--","--"
Running,2023-06-28 11:02:54,false,"Stonington Running","6.06","886","01:00:45","165","176","3.4","151","159","10:02","7:08","249","249","1.06","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","78.8","0:00","No","00:34.36","7","86.0","34","22","42","--","--","--","--","--","01:00:38","01:04:25","26","108"
Yoga,2023-06-27 09:07:41,false,"Yoga","--","--","00:02:48.8","72","72","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","84.2","0:00","No","02:48.75","1","86.0","14","12","15","--","--","--","--","--","00:02:48.8","00:02:48.8","--","--"
Indoor Rowing,2023-06-27 08:30:20,false,"Indoor Rowing","--","359","00:22:13","170","185","3.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","518","0","0","0","--","0:00","78.8","0:00","No","22:13.41","1","84.2","35","22","42","--","--","--","--","--","00:00:00","00:22:13","--","--"
Strength Training,2023-06-26 13:16:00,false,"Strength","0.00","145","00:27:29","101","116","0.4","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","4","1","0:00","82.4","0:00","No","27:29.36","1","87.8","--","--","--","--","--","--","--","--","00:27:29","00:27:29","--","--"
Yoga,2023-06-26 12:58:25,false,"Yoga","--","--","00:00:00.9","113","113","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","80.6","0:00","No","00:00.92","1","80.6","13","13","13","--","--","--","--","--","00:00:00.9","00:00:00.9","--","--"
Indoor Rowing,2023-06-26 08:52:05,false,"Indoor Rowing","--","916","01:18:11","147","172","3.4","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1415","0","0","0","--","0:00","77.0","0:00","No","01:18:11.26","1","86.0","30","14","40","--","--","--","--","--","00:00:00","01:18:11","--","--"
Yoga,2023-06-25 14:40:48,false,"Yoga","--","--","00:00:02.0","0","0","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","89.6","0:00","No","00:02.03","1","89.6","--","--","--","0","42","42","42","42","00:00:02.0","00:00:02.0","--","--"
Breathwork,2023-06-25 10:50:07,false,"Test HRV","--","--","00:03:00.2","72","72","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","86.0","0:00","No","03:00.16","1","86.0","4","4","15","--","--","--","--","--","00:00:00","00:03:00.2","--","--"
Running,2023-06-25 08:33:39,false,"Stonington Running","3.92","580","00:40:46","162","179","3.2","149","163","10:24","7:53","189","168","1.04","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","77.0","0:00","No","09:30.67","4","80.6","33","22","43","--","--","--","--","--","00:40:30","00:44:29","43","130"
Indoor Rowing,2023-06-25 07:32:27,false,"Indoor Rowing","--","695","00:50:21","153","168","3.3","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1003","0","0","0","--","0:00","78.8","0:00","No","50:21.15","1","84.2","34","13","45","--","--","--","--","--","00:00:00","00:50:21","--","--"
Indoor Cycling,2023-06-23 09:48:06,false,"Indoor Cycling","0.00","1,769","02:15:31","151","181","4.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","75.2","0:00","No","02:15:30.84","1","87.8","33","19","43","--","--","--","--","--","00:00:00","02:34:28","--","--"
Strength Training,2023-06-22 12:34:32,false,"Strength","0.00","--","00:00:02.1","0","0","0.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","--","1","0:00","80.6","0:00","No","00:02.12","1","80.6","--","--","--","--","--","--","--","--","00:00:02.1","00:00:02.1","--","--"
Running,2023-06-21 12:48:48,false,"Stonington Running","5.02","722","00:47:48","163","183","3.5","152","166","9:31","6:54","210","201","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","78.8","0:00","No","00:10.43","6","86.0","34","22","43","--","--","--","--","--","00:47:41","00:51:05","31","115"
Indoor Rowing,2023-06-20 12:01:07,false,"Indoor Rowing","--","577","00:36:30","171","195","3.8","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","746","0","0","0","--","0:00","78.8","0:00","No","36:29.63","1","84.2","39","20","51","--","--","--","--","--","00:00:00","00:48:14","--","--"
Indoor Rowing,2023-06-19 11:22:34,false,"Indoor Rowing","--","1,140","01:27:02","152","168","3.6","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1752","0","0","0","--","0:00","78.8","0:00","No","01:27:01.77","1","84.2","34","17","46","--","--","--","--","--","00:00:00","01:38:35","--","--"
Multisport,2023-06-18 08:08:30,false,"Stonington Multisport","2.01","1,570","02:01:55","0","183","4.3","--","--","1.0","--","49","46","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","0.0","0:00","No","00:00.00","2","0.0","--","--","--","--","--","--","--","--","00:00:00","02:08:32","63","136"
Indoor Cycling,2023-06-15 07:37:50,false,"Indoor Cycling","0.00","1,238","02:07:22","133","157","3.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","69.8","0:00","No","02:07:22.29","1","78.8","--","--","--","--","--","--","--","--","00:00:00","02:20:57","--","--"
Running,2023-06-14 09:10:13,false,"Stonington Running","5.00","740","00:49:58","166","179","3.5","153","167","9:59","7:20","213","206","1.06","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","77.0","0:00","No","00:02.04","6","86.0","34","19","43","--","--","--","--","--","00:49:34","00:53:05","31","112"
Indoor Rowing,2023-06-13 08:30:22,false,"Indoor Rowing","--","764","00:54:23","164","193","4.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1048","0","0","0","--","0:00","78.8","0:00","No","54:23.05","1","82.4","32","15","42","--","--","--","--","--","00:00:00","01:05:14","--","--"
Indoor Rowing,2023-06-12 07:16:00,false,"Indoor Rowing","--","1,195","01:29:32","157","171","4.3","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1760","0","0","0","--","0:00","77.0","0:00","No","01:29:31.58","1","82.4","34","19","45","--","--","--","--","--","00:00:00","01:29:32","--","--"
Indoor Rowing,2023-06-10 12:01:27,false,"Indoor Rowing","--","935","01:18:34","149","178","3.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","94","0","0","0","--","0:00","73.4","0:00","No","01:18:33.93","1","84.2","31","18","39","--","--","--","--","--","00:00:00","01:18:34","--","--"
Multisport,2023-06-08 07:43:01,false,"Stonington Multisport","2.53","1,583","02:02:14","0","185","4.7","--","--","1.2","--","162","172","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","--","0","0","0","--","0:00","0.0","0:00","No","00:00.00","2","0.0","--","--","--","--","--","--","--","--","00:00:00","02:11:46","-289","-199"
Indoor Rowing,2023-05-28 08:34:47,false,"Indoor Rowing","--","628","01:14:42","136","196","3.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","936","0","0","0","--","0:00","80.6","0:00","No","01:14:42.48","1","84.2","27","13","43","--","--","--","--","--","00:00:00","01:14:42","--","--"
Indoor Rowing,2023-05-24 08:18:22,false,"Indoor Rowing","--","533","01:11:51","127","184","2.4","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1185","0","0","0","--","0:00","71.6","0:00","No","01:11:50.73","1","80.6","24","13","42","--","--","--","--","--","00:00:00","01:11:51","--","--"
Indoor Rowing,2023-05-23 08:11:15,false,"Indoor Rowing","--","531","01:09:24","128","193","2.9","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1123","0","0","0","--","0:00","71.6","0:00","No","01:09:23.69","1","78.8","24","14","38","--","--","--","--","--","00:00:00","01:09:24","--","--"
Indoor Rowing,2023-05-18 07:34:03,false,"Indoor Rowing","--","1,057","02:13:23","132","189","3.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1984","0","0","0","--","0:00","62.6","0:00","No","02:13:22.76","1","77.0","25","12","45","--","--","--","--","--","00:00:00","02:13:23","--","--"
Indoor Rowing,2023-05-16 15:00:01,false,"Indoor Rowing","--","551","01:18:07","118","163","1.7","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","743","0","0","0","--","0:00","82.4","0:00","No","01:18:07.40","1","93.2","22","11","37","--","--","--","--","--","00:00:00","01:18:07","--","--"
Indoor Rowing,2023-05-16 08:42:39,false,"Indoor Rowing","--","655","01:04:07","137","171","2.6","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1139","0","0","0","--","0:00","71.6","0:00","No","01:04:06.58","1","80.6","26","12","41","--","--","--","--","--","00:00:00","01:04:07","--","--"
Indoor Rowing,2023-05-09 06:32:34,false,"Indoor Rowing","--","676","01:16:48","132","163","2.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1221","0","0","0","--","0:00","57.2","0:00","No","01:16:47.90","1","66.2","23","14","40","--","--","--","--","--","00:00:00","01:16:48","--","--"
Indoor Rowing,2023-05-07 08:51:24,false,"Indoor Rowing","--","644","01:32:00","123","190","2.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1163","0","0","0","--","0:00","75.2","0:00","No","01:32:00.05","1","89.6","24","13","44","--","--","--","--","--","00:00:00","01:32:00","--","--"
Indoor Rowing,2023-05-06 08:16:14,false,"Indoor Rowing","--","733","01:34:42","131","187","2.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1268","0","0","0","--","0:00","71.6","0:00","No","01:34:42.09","1","80.6","25","13","42","--","--","--","--","--","00:00:00","01:34:42","--","--"
Indoor Rowing,2023-05-05 16:28:05,false,"Indoor Rowing","--","712","01:40:15","116","159","2.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1189","0","0","0","--","0:00","62.6","0:00","No","01:40:14.94","1","78.8","23","11","36","--","--","--","--","--","00:00:00","01:40:15","--","--"
Indoor Rowing,2023-05-04 07:26:04,false,"Indoor Rowing","--","680","01:56:43","110","177","2.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1414","0","0","0","--","0:00","64.4","0:00","No","01:56:43.12","1","71.6","22","11","38","--","--","--","--","--","00:00:00","01:56:43","--","--"
Indoor Rowing,2023-05-03 06:54:12,false,"Indoor Rowing","--","792","01:28:17","138","193","3.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1498","0","0","0","--","0:00","59.0","0:00","No","01:28:17.31","1","73.4","27","13","43","--","--","--","--","--","00:00:00","01:28:17","--","--"
Indoor Rowing,2023-05-02 07:01:42,false,"Indoor Rowing","--","664","01:36:48","116","153","1.7","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1187","0","0","0","--","0:00","57.2","0:00","No","01:36:47.93","1","66.2","22","12","42","--","--","--","--","--","00:00:00","01:36:48","--","--"
Indoor Rowing,2023-04-28 16:46:32,false,"Indoor Rowing","--","197","00:24:12","118","177","1.6","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","192","0","0","0","--","0:00","71.6","0:00","No","24:11.85","1","78.8","22","14","35","--","--","--","--","--","00:00:00","00:24:12","--","--"
Indoor Rowing,2023-04-27 08:19:52,false,"Indoor Rowing","--","168","00:17:53","139","188","2.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","157","0","0","0","--","0:00","66.2","0:00","No","17:52.96","1","75.2","30","19","40","--","--","--","--","--","00:00:00","00:17:53","--","--"
Indoor Rowing,2023-04-27 06:45:13,false,"Indoor Rowing","--","596","01:24:09","116","163","2.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1122","0","0","0","--","0:00","55.4","0:00","No","01:24:08.79","1","69.8","23","13","41","--","--","--","--","--","00:00:00","01:24:09","--","--"
Indoor Rowing,2023-04-26 06:51:32,false,"Indoor Rowing","--","681","01:38:12","119","186","2.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1179","0","0","0","--","0:00","60.8","0:00","No","01:38:11.85","1","68.0","24","12","44","--","--","--","--","--","00:00:00","01:38:12","--","--"
Indoor Rowing,2023-04-25 06:57:51,false,"Indoor Rowing","--","744","01:46:55","116","174","2.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1247","0","0","0","--","0:00","57.2","0:00","No","01:46:55.20","1","73.4","23","12","36","--","--","--","--","--","00:00:00","01:46:55","--","--"
Indoor Rowing,2023-04-23 08:48:12,false,"Indoor Rowing","--","850","01:53:02","125","186","2.5","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1692","0","0","0","--","0:00","57.2","0:00","No","01:53:01.81","1","71.6","25","12","44","--","--","--","--","--","00:00:00","02:02:31","--","--"
Indoor Rowing,2023-04-22 09:16:13,false,"Indoor Rowing","--","505","00:49:48","138","175","2.2","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","803","0","0","0","--","0:00","57.2","0:00","No","49:48.37","1","68.0","24","15","38","--","--","--","--","--","00:00:00","00:49:48","--","--"
Indoor Rowing,2023-04-22 07:50:32,false,"Indoor Rowing","--","345","00:25:23","159","199","2.8","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","314","0","0","0","--","0:00","77.0","0:00","No","25:22.70","1","78.8","32","23","43","--","--","--","--","--","00:00:00","00:25:23","--","--"
Indoor Rowing,2023-04-21 16:27:47,false,"Indoor Rowing","--","519","00:54:28","128","156","2.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","858","0","0","0","--","0:00","57.2","0:00","No","54:28.29","1","75.2","27","14","38","--","--","--","--","--","00:00:00","00:54:28","--","--"
Indoor Rowing,2023-04-20 06:51:17,false,"Indoor Rowing","--","818","01:54:41","119","185","2.6","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1745","0","0","0","--","0:00","55.4","0:00","No","01:54:40.75","1","71.6","24","12","39","--","--","--","--","--","00:00:00","01:54:41","--","--"
Indoor Rowing,2023-04-19 14:56:27,false,"Indoor Rowing","--","669","01:06:29","136","152","2.3","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1307","0","0","0","--","0:00","82.4","0:00","No","01:06:29.25","1","86.0","--","--","--","--","--","--","--","--","00:00:00","01:10:27","--","--"
Indoor Rowing,2023-04-19 06:55:10,false,"Indoor Rowing","--","852","01:40:54","130","181","3.0","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1771","0","0","0","--","0:00","55.4","0:00","No","01:40:54.10","1","68.0","25","15","53","--","--","--","--","--","00:00:00","01:40:54","--","--"
Indoor Rowing,2023-04-18 14:18:05,false,"Indoor Rowing","--","927","01:06:57","155","174","3.4","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1287","0","0","0","--","0:00","77.0","0:00","No","01:06:56.74","1","82.4","33","19","42","--","--","--","--","--","00:00:00","01:06:57","--","--"
Indoor Rowing,2023-04-18 07:14:02,false,"Indoor Rowing","--","906","01:26:15","141","172","3.1","--","--","--","--","--","--","0.00","0.0","0.0","0","0.0","0","0","0.0","0.0","1442","0","0","0","--","0:00","60.8","0:00","No","01:26:15.29","1","68.0","24","12","36","--","--","--","--","--","00:00:00","01:26:15","--","--"
